No.,Temp,DO,PH,CONDUCTIVITY,BOD,NITRITE,FECAL_COLIFORM,TOTAL_COLIFORM,Wqi,Class,,,,,
208,0.428571429,0.596491228,0.810210877,0.006459063,0.0101029,0.012419503,2.33009E-06,1.80985E-05,30.71591919,1,,,,,
209,0.742857143,0.50877193,0.688124306,0.000506593,0.001122544,0.00275989,3.5777E-06,3.17947E-06,30.77031799,1,,,,,
210,0.428571429,0.605263158,0.810210877,0.002115771,0.004115996,0.013275069,0.001126499,3.07773E-06,30.79084091,1,,,,,
211,0.6,0.473684211,0.865704772,0.006526112,0.003180543,0.003771849,1.10083E-08,1.17396E-08,30.81350916,1,,,,,
212,0.571428571,0.51754386,0.799112098,0.010474559,0.0101029,0.018859246,7.1554E-06,4.10886E-05,30.81597136,1,,,,,
213,0.657142857,0.429824561,0.865704772,0.010489458,0.006548176,0.013275069,2.09158E-07,7.33725E-07,30.82059232,1,,,,,
214,0.685714286,0.385964912,0.821309656,0.018714147,0.046398503,0.055197792,9.26532E-05,0.000108102,30.83294319,1,,,,,
215,0.771428571,0.429824561,0.776914539,0.002681964,0.002245089,0.013275069,0.001126499,1.9566E-08,30.87664598,1,,,,,
216,0.931428571,0.350877193,0.754716981,0.005512926,0.005612722,0.007359706,1.46777E-08,1.76094E-08,30.8864638,1,,,,,
217,0.622857143,0.51754386,0.776914539,0.002443567,0.002993452,0.013275069,0.001126499,1.44788E-07,30.89078237,1,,,,,
218,0.782857143,0.456140351,0.732519423,0.006749609,0.002806361,0.00349586,2.36312E-06,9.02579E-06,30.89289966,1,,,,,
219,0.828571429,0.429824561,0.732519423,0.002518066,0.003928906,0.00699172,9.17358E-07,2.42814E-06,30.90105469,1,,,,,
220,0.715685714,0.48245614,0.730299667,0.001807346,0.021646399,0.013275069,0.001126499,6.16329E-07,30.91231308,1,,,,,
221,0.542857143,0.50877193,0.865704772,0.010534158,0.001122544,0.007819687,7.33887E-09,2.15226E-06,30.9316904,1,,,,,
222,0.771428571,0.368421053,0.865704772,0.008775982,0.00748363,0.013275069,8.65069E-05,9.83191E-05,30.93761378,1,,,,,
223,0.737142857,0.385964912,0.810210877,0.014929598,0.040224509,0.036798528,7.70581E-05,8.56012E-05,30.95583729,1,,,,,
224,0.714285714,0.49122807,0.754716981,0.000998287,0.003554724,0.000551978,3.00894E-07,2.68054E-07,30.97691834,1,,,,,
225,0.742857143,0.51754386,0.688124306,0.00077479,0.000935454,0.005519779,4.03638E-06,3.47296E-06,31.00134318,1,,,,,
226,0.715685714,0.385964912,0.913429523,0.005810922,0.002600561,0.000735971,5.13721E-08,2.9349E-07,31.00218592,1,,,,,
227,0.571428571,0.5,0.821309656,0.014423005,0.01777362,0.028518859,1.83472E-05,4.98933E-05,31.04254541,1,,,,,
228,0.571428571,0.535087719,0.788013319,0.027840274,0.005799813,0.00275989,1.46777E-08,2.73924E-08,31.04468027,1,,,,,
229,0.771428571,0.48245614,0.721420644,0.001117485,0.003554724,0.000919963,4.77026E-06,4.10886E-06,31.05643496,1,,,,,
230,0.777142857,0.456140351,0.754716981,0.000819489,0.001122544,0.006439742,6.27473E-07,6.12416E-07,31.05752032,1,,,,,
231,0.6,0.464912281,0.832408435,0.009416673,0.02525725,0.046734131,7.33887E-05,6.79918E-05,31.06408689,1,,,,,
232,0.715685714,0.368421053,0.945615982,0.005661924,0.002357343,0.001471941,1.02744E-07,2.15226E-06,31.07842306,1,,,,,
233,0.768571429,0.526315789,0.654827969,0.004067645,0.003367633,0.002851886,3.66943E-08,3.34578E-07,31.10463054,1,,,,,
234,0.514285714,0.578947368,0.776914539,0.000983387,0.004303087,0.036798528,1.06414E-07,1.23266E-07,31.11447262,1,,,,,
235,0.6,0.640350877,0.621531632,0.000834389,0.003367633,0.019319227,5.87109E-08,6.65244E-08,31.12086065,1,,,,,
236,0.782857143,0.456140351,0.754716981,0.000908888,0.003367633,0.003035879,4.12077E-06,5.18499E-06,31.12106432,1,,,,,
237,0.737142857,0.280701754,0.843507214,0.017835059,0.051075772,0.176632935,7.4306E-05,7.87531E-05,31.12377947,1,,,,,
238,0.628571429,0.421052632,0.821309656,0.013469418,0.048643592,0.079116835,0.000116505,0.000107613,31.12696129,1,,,,,
239,0.8,0.447368421,0.754716981,0.00077479,0.002993452,0.002023919,2.03654E-06,3.28709E-06,31.12941191,1,,,,,
240,0.742857143,0.245614035,0.821309656,0.272010728,0.002993452,0.004323827,3.85291E-06,4.50018E-06,31.14126346,1,,,,,
241,0.6,0.5,0.810210877,0.010906653,0.020018709,0.022079117,1.99984E-05,8.90253E-05,31.14872262,1,,,,,
242,0.6,0.48245614,0.821309656,0.009461372,0.016463985,0.046734131,5.13721E-06,1.07613E-05,31.1665252,1,,,,,
243,0.742857143,0.447368421,0.799112098,0.000253297,0.001870907,0.013275069,0.001126499,1.9566E-08,31.1668336,1,,,,,
244,0.6,0.464912281,0.821309656,0.01631528,0.0505145,0.030818767,0.000176133,0.00042556,31.16930342,1,,,,,
245,0.628571429,0.429824561,0.821309656,0.014750801,0.052011225,0.062373505,6.97192E-05,7.92423E-05,31.17028791,1,,,,,
246,0.715685714,0.429824561,0.813540511,0.00737093,0.027189897,0.02023919,4.52441E-06,3.52188E-05,31.17249952,1,,,,,
247,0.715685714,0.469298246,0.79800222,0.003222826,0.002478952,0.002419503,4.03638E-08,6.06546E-08,31.1728439,1,,,,,
248,0.6,0.456140351,0.832408435,0.015436192,0.053320861,0.032658694,0.000105496,0.000303273,31.1830096,1,,,,,
249,0.571428571,0.605263158,0.699223085,0.003322655,0.01272217,0.013275069,0.001126499,5.77197E-07,31.20234253,1,,,,,
250,0.771428571,0.596491228,0.554938957,0.000893988,0.001683817,0.004369825,1.74298E-09,5.96763E-06,31.21027693,1,,,,,
251,0.771428571,0.315789474,0.821309656,0.096654995,0.057062675,0.013799448,1.95948E-06,1.45767E-06,31.22427037,1,,,,,
252,0.657142857,0.578947368,0.688124306,0.001028086,0.004677268,0.000919963,4.03638E-08,7.43508E-08,31.2414136,1,,,,,
253,0.685714286,0.428070175,0.881243063,0.00222007,0.004957905,0.013275069,0.001126499,3.22839E-07,31.24670389,1,,,,,
254,0.665714286,0.464912281,0.799112098,0.010265961,0.021141254,0.036798528,4.95374E-06,1.17885E-05,31.2658371,1,,,,,
255,0.742857143,0.50877193,0.699223085,0.000968487,0.002057998,0.027322907,1.92645E-06,2.34792E-06,31.26839986,1,,,,,
256,0.522857143,0.271929825,0.865704772,0.018788646,0.365575304,0.043974241,0.001126499,0.000980399,31.27102524,1,,,,,
257,0.715685714,0.50877193,0.746947836,0.001087685,0.001309635,0.002897884,7.06366E-06,6.8481E-06,31.27137171,1,,,,,
258,0.857142857,0.421052632,0.754716981,0.001340982,0.002057998,0.000919963,2.67869E-06,2.13269E-06,31.27166539,1,,,,,
259,0.585714286,0.447368421,0.843507214,0.015927885,0.049579046,0.060717571,7.4306E-05,9.63625E-05,31.28033001,1,,,,,
260,0.622857143,0.48245614,0.843507214,0.011070551,0.014218896,0.009383625,2.97224E-07,3.24795E-07,31.28831252,1,,,,,
261,0.668571429,0.48245614,0.821309656,0.002056172,0.001496726,0.013275069,1.46777E-08,1.17396E-08,31.29319982,1,,,,,
262,0.8,0.342105263,0.879023307,0.015480891,0.027777362,0.01298988,2.20166E-08,7.04376E-08,31.30683985,1,,,,,
263,0.6,0.49122807,0.810210877,0.014363406,0.026192703,0.038638454,2.93555E-05,0.000136962,31.31237881,1,,,,,
264,0.665714286,0.447368421,0.810210877,0.014467705,0.027689429,0.04599816,7.79755E-06,1.64843E-05,31.31562104,1,,,,,
265,0.768571429,0.464912281,0.76581576,0.001624078,0.00243218,0.006071757,1.11918E-06,1.34027E-06,31.32490235,1,,,,,
266,0.8,0.456140351,0.677025527,0.074022201,0.002057998,0.001287948,8.62317E-07,1.60441E-06,31.33177199,1,,,,,
267,0.822857143,0.447368421,0.743618202,0.001311182,0.003554724,0.005795768,1.48612E-06,1.39506E-06,31.33305509,1,,,,,
268,0.671428571,0.429824561,0.832408435,0.014557103,0.030869972,0.04599816,4.54092E-05,5.96763E-05,31.36721964,1,,,,,
269,0.637142857,0.526315789,0.799112098,0.001579379,0.001496726,0.003679853,1.46777E-08,2.9349E-08,31.40421475,1,,,,,
270,0.934285714,0.289473684,0.876803552,0.01336512,0.00243218,0.008923643,1.83472E-08,2.34792E-08,31.40924802,1,,,,,
271,0.685714286,0.429824561,0.843507214,0.014482604,0.036669785,0.016559338,1.20357E-06,1.40484E-06,31.40975491,1,,,,,
272,0.511428571,0.605263158,0.76581576,0.00077479,0.004115996,0.032014719,5.78303E-06,8.8047E-08,31.43187781,1,,,,,
273,0.628571429,0.456140351,0.821309656,0.013618416,0.038353601,0.056853726,5.41241E-05,5.77197E-05,31.4665199,1,,,,,
274,0.457142857,0.631578947,0.776914539,0.002726663,0.009728718,0.023919043,5.13721E-07,3.52188E-07,31.47177289,1,,,,,
275,0.76,0.50877193,0.721420644,0.000908888,0.001870907,0.003679853,2.5686E-07,2.95446E-07,31.49745345,1,,,,,
276,0.628571429,0.469298246,0.880688124,0.010951352,0.008793265,0.007681693,0.00010146,2.9349E-05,31.50381331,1,,,,,
277,0.828571429,0.394736842,0.732519423,0.095075616,0.003928906,0.003127875,7.19209E-07,8.51121E-07,31.51866217,1,,,,,
278,0.771428571,0.368421053,0.843507214,0.082589585,0.001309635,0.001655934,7.33887E-09,1.56528E-08,31.5299525,1,,,,,
279,0.792857143,0.453947368,0.77136515,0.006913507,0.002806361,0.006439742,2.75208E-07,4.98933E-07,31.57003535,1,,,,,
280,0.685714286,0.480701754,0.823529412,0.002681964,0.003891487,0.013275069,0.001126499,2.66097E-07,31.57618287,1,,,,,
281,0.657142857,0.526315789,0.776914539,0.00148998,0.007857811,0.013275069,0.001126499,1.9566E-08,31.58434711,1,,,,,
282,0.715685714,0.51754386,0.732519423,0.020256277,0.003283442,0.00299908,6.23804E-07,7.57204E-07,31.58702646,1,,,,,
283,0.648571429,0.48245614,0.854605993,0.005304328,0.002245089,0.013275069,0.001126499,3.95233E-07,31.5938405,1,,,,,
284,0.665714286,0.48245614,0.799112098,0.009476272,0.018147802,0.036798528,4.87301E-06,9.73408E-06,31.59809695,1,,,,,
285,0.802857143,0.473684211,0.743618202,0.00148998,0.001683817,0.003863845,1.69895E-06,1.58485E-06,31.60528651,1,,,,,
286,0.665714286,0.464912281,0.799112098,0.014452805,0.024883068,0.054277829,1.16211E-05,1.39564E-05,31.61168356,1,,,,,
287,0.771428571,0.50877193,0.721420644,0.000879088,0.002806361,0.001195952,6.60498E-06,5.455E-06,31.62664913,1,,,,,
288,0.817142857,0.473684211,0.732519423,0.001191984,0.002993452,0.002483901,1.22926E-06,1.51636E-06,31.62839513,1,,,,,
289,0.715685714,0.438596491,0.879023307,0.002383968,0.002699719,0.001407544,6.23804E-08,2.91533E-07,31.62939589,1,,,,,
290,0.885714286,0.394736842,0.76581576,0.024048275,0.003928906,0.005519779,4.80696E-07,4.50018E-07,31.66057829,1,,,,,
291,0.8,0.50877193,0.699223085,0.001296283,0.001309635,0.000919963,2.32275E-06,2.9349E-06,31.66204535,1,,,,,
292,0.628571429,0.480263158,0.867924528,0.010750205,0.012909261,0.011591536,3.20158E-07,4.87193E-07,31.66789948,1,,,,,
293,0.554285714,0.578947368,0.788013319,0.001698577,0.004864359,0.02575897,7.85993E-06,6.08111E-06,31.66846135,1,,,,,
294,0.514285714,0.614035088,0.776914539,0.002398868,0.003180543,0.022355106,9.17358E-07,7.33725E-07,31.70759959,1,,,,,
295,0.651428571,0.587719298,0.710321865,0.000908888,0.008606174,0.000919963,3.66943E-08,6.65244E-08,31.73224556,1,,,,,
296,0.628571429,0.50877193,0.843507214,0.003844148,0.003180543,0.013275069,0.001126499,2.30879E-07,31.74715177,1,,,,,
297,0.8,0.447368421,0.76581576,0.02665574,0.003928906,0.00625575,1.49713E-06,3.80754E-06,31.75961664,1,,,,,
298,0.6,0.561403509,0.779689234,0.002795649,0.005940131,0.024609016,8.16449E-06,5.72305E-06,31.77344318,1,,,,,
299,0.657142857,0.543859649,0.76581576,0.002711763,0.003928906,0.013275069,0.001126499,1.56528E-08,31.77603865,1,,,,,
300,0.857142857,0.377192982,0.821309656,0.004008046,0.023012161,0.013275069,0.001126499,8.06119E-07,31.77937725,1,,,,,
301,0.657142857,0.50877193,0.821309656,0.00371005,0.001870907,0.013275069,0.001126499,7.23942E-08,31.7803024,1,,,,,
302,0.694285714,0.438596491,0.810210877,0.015898085,0.036108513,0.057037718,7.87717E-05,7.73502E-05,31.78042251,1,,,,,
303,0.511428571,0.605263158,0.799112098,0.000655591,0.00261927,0.024471021,5.13721E-08,6.45678E-08,31.78621114,1,,,,,
304,0.657142857,0.48245614,0.810210877,0.010504358,0.018709074,0.04599816,7.41226E-06,1.06302E-05,31.78890248,1,,,,,
305,0.685714286,0.526315789,0.76581576,0.00446994,0.004172123,0.013275069,0.001126499,1.78051E-07,31.79063889,1,,,,,
306,0.502857143,0.631578947,0.76581576,0.000819489,0.003180543,0.027966881,9.54053E-08,1.0957E-07,31.83620399,1,,,,,
307,0.657142857,0.561403509,0.743618202,0.004812635,0.00261927,0.013275069,6.97192E-08,4.01103E-07,31.83688811,1,,,,,
308,0.628571429,0.429824561,0.854605993,0.020636221,0.051449953,0.070837167,0.000155951,0.000140875,31.84136205,1,,,,,
309,0.822857143,0.473684211,0.743618202,0.000968487,0.002057998,0.00275989,2.20166E-07,2.8175E-07,31.84787723,1,,,,,
310,0.614285714,0.657894737,0.632630411,0.00074499,0.002806361,0.020331187,3.66943E-08,4.50018E-08,31.85600583,1,,,,,
311,0.828571429,0.526315789,0.654827969,0.001564479,0.001870907,0.005795768,2.67869E-07,3.81537E-07,31.86169618,1,,,,,
312,0.6,0.447368421,0.821309656,0.016538777,0.029934518,0.136614535,1.27513E-05,2.34792E-05,31.86203087,1,,,,,
313,0.6,0.48245614,0.843507214,0.014497504,0.052011225,0.030634775,0.000478861,0.000767965,31.87069714,1,,,,,
314,0.733342857,0.429824561,0.881576027,0.007519928,0.005799813,0.005547378,6.64167E-06,4.63127E-06,31.87973966,1,,,,,
315,0.802857143,0.438596491,0.76581576,0.047455859,0.003367633,0.003679853,1.06414E-06,1.30505E-06,31.88573373,1,,,,,
316,0.715685714,0.526315789,0.749167592,0.009550771,0.001824135,0.007286109,6.97192E-06,7.04376E-06,31.88664473,1,,,,,
317,0.771428571,0.456140351,0.821309656,0.001787976,0.00261927,0.000459982,7.44895E-07,5.47848E-07,31.89345106,1,,,,,
318,0.648571429,0.50877193,0.799112098,0.009535871,0.011225444,0.039558418,5.32068E-06,7.96923E-06,31.89435041,1,,,,,
319,0.8,0.526315789,0.677025527,0.000834389,0.002245089,0.013275069,4.99043E-07,8.5699E-07,31.89885265,1,,,,,
320,0.8,0.48245614,0.732519423,0.019578336,0.003180543,0.003679853,1.06414E-06,1.30701E-06,31.9041683,1,,,,,
321,0.6,0.605263158,0.732519423,0.004335841,0.003666978,0.012879485,1.46777E-08,2.03486E-07,31.90694712,1,,,,,
322,0.714285714,0.464912281,0.854605993,0.001624078,0.006080449,0.00349586,6.05457E-07,5.79153E-07,31.90697923,1,,,,,
323,0.68,0.587719298,0.699223085,0.001072786,0.00505145,0.001839926,3.30249E-08,6.26112E-08,31.90846906,1,,,,,
324,0.657142857,0.543859649,0.776914539,0.001966773,0.002993452,0.013275069,0.001126499,1.99573E-07,31.90961878,1,,,,,
325,0.794285714,0.464912281,0.710321865,0.073187812,0.002057998,0.00101196,1.26595E-06,1.5418E-06,31.91030909,1,,,,,
326,0.502857143,0.640350877,0.76581576,0.000908888,0.004115996,0.018399264,9.17358E-08,1.01743E-07,31.92037198,1,,,,,
327,0.715685714,0.543859649,0.735849057,0.001591299,0.002385407,0.004084637,4.69688E-07,7.04376E-07,31.92597369,1,,,,,
328,0.637142857,0.535087719,0.810210877,0.002100872,0.00261927,0.013275069,0.001126499,1.23266E-07,31.9286189,1,,,,,
329,0.8,0.456140351,0.799112098,0.000432094,0.003086997,0.000367985,1.35769E-07,2.8175E-07,31.93174437,1,,,,,
330,0.628571429,0.543859649,0.810210877,0.001743276,0.00748363,0.004599816,6.20134E-07,1.24831E-06,31.93882505,1,,,,,
331,0.628571429,0.526315789,0.810210877,0.011249348,0.011225444,0.019319227,3.66943E-06,9.68517E-06,31.9443187,1,,,,,
332,0.742857143,0.561403509,0.688124306,0.000581092,0.001309635,0.003679853,5.04547E-06,3.71754E-06,31.94812571,1,,,,,
333,0.742857143,0.421052632,0.821309656,0.015838486,0.029934518,0.046274149,1.15147E-05,1.57017E-05,31.9521294,1,,,,,
334,0.8,0.254385965,0.921198668,0.169932206,0.010477081,0.000919963,1.79802E-07,2.89577E-07,31.97582289,1,,,,,
335,0.6,0.49122807,0.843507214,0.014169709,0.048269411,0.029714811,8.25623E-05,0.001394077,31.98561777,1,,,,,
336,0.6,0.535087719,0.843507214,0.002428667,0.008419083,0.013275069,0.001126499,4.8915E-08,32.00986906,1,,,,,
337,0.588571429,0.570175439,0.788013319,0.00147508,0.00505145,0.03275069,7.21778E-06,5.32586E-06,32.01004226,1,,,,,
338,0.457142857,0.543859649,0.846836848,0.006307085,0.013096352,0.128914443,0.001126499,8.41338E-08,32.02488472,1,,,,,
339,0.571428571,0.578947368,0.793562708,0.00296506,0.013985033,0.019319227,7.63242E-07,5.63501E-07,32.0366251,1,,,,,
340,0.694285714,0.464912281,0.821309656,0.012694629,0.024321796,0.036798528,5.05464E-05,5.2339E-05,32.03823565,1,,,,,
341,0.771428571,0.51754386,0.710321865,0.000804589,0.001309635,0.032474701,1.37604E-06,1.92725E-06,32.04532717,1,,,,,
342,0.715685714,0.438596491,0.810210877,0.027840274,0.063423761,0.013275069,0.001126499,0.000980399,32.08809931,1,,,,,
343,0.514285714,0.469298246,0.837957825,0.010169113,0.031805426,0.188132475,0.001126499,0.000980399,32.09052098,1,,,,,
344,0.685714286,0.447368421,0.821309656,0.0147955,0.040972872,0.06099356,0.000133017,0.000112994,32.12613467,1,,,,,
345,0.7,0.578947368,0.710321865,0.00150488,0.004677268,0.001839926,4.77026E-08,8.02206E-08,32.13448612,1,,,,,
346,0.842857143,0.464912281,0.754716981,0.004753036,0.003367633,0.00275989,2.36972E-05,2.00551E-05,32.15068239,1,,,,,
347,0.457142857,0.666666667,0.776914539,0.000625792,0.00243218,0.027690892,4.03638E-08,5.28282E-08,32.15843491,1,,,,,
348,0.742857143,0.447368421,0.830188679,0.00739775,0.027502339,0.021159154,1.58703E-05,4.59801E-05,32.16760292,1,,,,,
349,0.8,0.5,0.743618202,0.001892274,0.003554724,0.003219871,8.10945E-07,9.25471E-07,32.17379372,1,,,,,
350,0.685714286,0.447368421,0.821309656,0.020487223,0.044340505,0.054277829,0.000100297,9.84815E-05,32.17504871,1,,,,,
351,0.552371429,0.587719298,0.825749168,0.002284139,0.008231993,0.005979761,8.4397E-08,5.96763E-07,32.17655032,1,,,,,
352,0.771428571,0.377192982,0.932297447,0.009014378,0.012160898,0.015455382,1.83472E-08,2.9349E-08,32.17965567,1,,,,,
353,0.4,0.543859649,0.874583796,0.008056321,0.018241347,0.159954002,0.001126499,2.15226E-06,32.18302657,1,,,,,
354,0.771428571,0.429824561,0.854605993,0.013469418,0.006735267,0.013275069,5.11886E-05,6.40786E-05,32.19644135,1,,,,,
355,0.651428571,0.596491228,0.732519423,0.000938687,0.005425631,0.000919963,4.03638E-08,7.04376E-08,32.19804768,1,,,,,
356,0.607142857,0.514912281,0.870144284,0.01334277,0.008138447,0.013275069,0.001126499,0.000980399,32.20381207,1,,,,,
357,0.8,0.50877193,0.721420644,0.012873426,0.002806361,0.003403864,7.30217E-07,1.71398E-06,32.2131835,1,,,,,
358,0.751428571,0.526315789,0.732519423,0.002518066,0.007296539,0.018399264,8.07275E-08,1.64354E-07,32.2257668,1,,,,,
359,0.822857143,0.526315789,0.688124306,0.001579379,0.002806361,0.002575897,3.30249E-08,3.24795E-07,32.23492108,1,,,,,
360,0.702857143,0.50877193,0.821309656,0.001147285,0.00261927,0.007359706,1.04579E-06,1.35201E-06,32.24453718,1,,,,,
361,0.711428571,0.526315789,0.788013319,0.001266483,0.003180543,0.004875805,9.61392E-07,1.05265E-06,32.24514004,1,,,,,
362,0.857142857,0.456140351,0.76581576,0.001206884,0.002806361,0.003403864,2.6053E-07,9.09819E-07,32.24569257,1,,,,,
363,0.428571429,0.570175439,0.843507214,0.006704909,0.033676333,0.110395584,0.001126499,0.000980399,32.24695389,1,,,,,
364,0.848571429,0.464912281,0.754716981,0.00147508,0.005238541,0.007267709,3.8896E-07,1.0233E-06,32.2585949,1,,,,,
365,0.8,0.526315789,0.710321865,0.000908888,0.003928906,0.002575897,3.19241E-07,5.8698E-07,32.26077613,1,,,,,
366,0.714285714,0.473684211,0.810210877,0.012053937,0.018709074,0.038638454,1.56978E-05,1.75605E-05,32.26609239,1,,,,,
367,0.6,0.51754386,0.854605993,0.010414959,0.019457437,0.030634775,0.000222001,0.00189301,32.2698995,1,,,,,
368,0.771428571,0.535087719,0.721420644,0.00299486,0.003741815,0.003955842,3.30249E-08,2.91533E-07,32.28968993,1,,,,,
369,0.785714286,0.49122807,0.76581576,0.01405051,0.002806361,0.003679853,2.40348E-06,3.76645E-06,32.29650194,1,,,,,
370,0.52,0.631578947,0.776914539,0.000983387,0.003554724,0.034038638,1.02744E-07,1.17396E-07,32.30414633,1,,,,,
371,0.715685714,0.438596491,0.887902331,0.027840274,0.001309635,0.013275069,0.001126499,0.000980399,32.31063257,1,,,,,
372,0.8,0.49122807,0.76581576,0.001877375,0.002245089,0.006163753,9.76069E-07,1.93703E-06,32.31653011,1,,,,,
373,0.771428571,0.552631579,0.699223085,0.001713477,0.001683817,0.004599816,1.66959E-06,5.60566E-06,32.31894166,1,,,,,
374,0.6,0.543859649,0.843507214,0.006809208,0.006922357,0.020515179,3.16782E-05,9.58734E-05,32.3216993,1,,,,,
375,0.771428571,0.473684211,0.821309656,0.001907174,0.005612722,0.000551978,1.29531E-06,1.10548E-06,32.32661045,1,,,,,
376,0.714285714,0.587719298,0.699223085,0.002637264,0.002245089,0.001839926,5.80871E-06,5.49217E-06,32.33814871,1,,,,,
377,0.785714286,0.543859649,0.699223085,0.003650451,0.003367633,0.002851886,2.5686E-08,2.64141E-07,32.34231101,1,,,,,
378,0.8,0.359649123,0.876803552,0.066914997,0.030869972,0.000919963,2.12827E-07,2.26966E-07,32.35146343,1,,,,,
379,0.671428571,0.605263158,0.699223085,0.000968487,0.006548176,0.013275069,6.23804E-08,1.01743E-07,32.3527491,1,,,,,
380,0.514285714,0.543859649,0.832408435,0.011741041,0.077642657,0.037534499,3.85291E-07,4.59801E-07,32.35750238,1,,,,,
381,0.677142857,0.49122807,0.876803552,0.004857334,0.002057998,0.007359706,1.46777E-08,7.8264E-09,32.36580275,1,,,,,
382,0.754285714,0.526315789,0.732519423,0.000998287,0.002806361,0.033946642,6.16465E-07,7.78726E-07,32.37696742,1,,,,,
383,0.551428571,0.622807018,0.776914539,0.000804589,0.003367633,0.023735051,7.33887E-08,8.41338E-08,32.37937099,1,,,,,
