,TEMP,DO,PH,CONDUCTIVITY,BOD,NITRATE,FECAL_COLI,WQI,CLASS
923,0.6920000000000001,0.41071428571428575,0.670826833073323,0.014979676962657371,0.0018712574850299406,0.0021161100377219614,0.014979676962657371,135.35419117647058,4
924,0.68,0.41071428571428575,0.670826833073323,0.0006241532067773906,0.0014970059880239522,0.004048210506946362,0.0006241532067773906,31.657720588235296,1
925,0.7120000000000001,0.4642857142857142,0.62402496099844,0.0005023672152110703,0.0011227544910179638,0.0018400956849756187,0.0005023672152110703,28.29691176470587,1
926,0.736,0.6160714285714285,0.608424336973479,0.0010047344304221408,0.0018712574850299406,0.0030361578802097712,0.0010047344304221408,37.860502450980384,1
927,0.752,0.6607142857142858,0.686427457098284,0.29332156068748194,0.0014970059880239522,0.00018400956849756186,0.29332156068748194,2132.9474754901958,4
928,0.752,0.3928571428571428,0.748829953198128,0.0008829484388558208,0.0016841317365269462,0.0010120526267365904,0.0008829484388558208,38.61269607843136,1
929,0.6359999999999999,0.4375,0.6552262090483619,0.0007154927004521307,0.0007485029940119761,0.0021161100377219614,0.0007154927004521307,29.942610294117646,1
930,0.72,0.6071428571428572,0.670826833073323,0.0013244226582837311,0.0009356287425149701,0.0009200478424878095,0.0013244226582837311,41.24593137254903,1
931,0.74,0.42857142857142866,0.733229329173167,0.1874895340163498,0.0009356287425149701,0.006440334897414665,0.1874895340163498,1370.5339215686274,4
932,0.752,0.38392857142857145,0.686427457098284,0.0006089299578316004,0.0016841317365269462,0.007084368387156132,0.0006089299578316004,32.2916544117647,1
933,0.7040000000000001,0.4642857142857142,0.7644305772230889,0.005480369620484404,0.0018712574850299406,0.014812770264053735,0.005480369620484404,75.40632352941176,3
934,0.7040000000000001,0.4642857142857142,0.795631825273011,0.004643090928465953,0.002245508982035928,0.022081148219707428,0.004643090928465953,72.6145588235294,2
935,0.732,0.3660714285714285,0.7020280811232449,0.0035013472575317023,0.005239520958083832,0.010672554972858588,0.0035013472575317023,63.79192401960782,2
936,0.7,0.3303571428571429,0.748829953198128,0.0016745573840369012,0.002432634730538922,0.005796301407673199,0.0016745573840369012,44.494816176470586,1
937,0.82,0.4375,0.733229329173167,0.0008068321941268707,0.0016841317365269462,0.023829239120434265,0.0008068321941268707,38.60202205882352,1
938,0.78,0.40178571428571425,0.748829953198128,0.0007002694515063406,0.0016841317365269462,0.011684607599595179,0.0007002694515063406,37.65844362745098,1
939,0.49200000000000005,0.3482142857142858,0.8424336973478939,0.003044649789158002,0.0033682634730538923,0.0034961818014536757,0.003044649789158002,63.73807598039215,2
940,0.49200000000000005,0.375,0.8424336973478939,0.0038362587343390825,0.006736526946107785,0.005704296623424418,0.0038362587343390825,80.05531862745096,3
941,0.6,0.3928571428571428,0.7800312012480499,0.0015223248945790012,0.00280688622754491,0.0060723157604195424,0.0015223248945790012,48.53916666666665,1
942,0.6359999999999999,0.3482142857142858,0.826833073322933,0.0029533102954832618,0.002619760479041916,0.009108473640629312,0.0029533102954832618,59.91513480392157,2
943,0.6359999999999999,0.38392857142857145,0.795631825273011,0.004140723713254882,0.004116766467065869,0.015824822890790322,0.004140723713254882,71.87400735294118,2
944,0.5920000000000001,0.35714285714285715,0.8424336973478939,0.0038362587343390825,0.0029940119760479044,0.00588830619192198,0.0038362587343390825,68.60735294117646,2
945,0.7,0.29464285714285726,0.8424336973478939,0.004399518945333313,0.004116766467065869,0.004048210506946362,0.004399518945333313,73.90300245098038,2
946,0.72,0.32142857142857156,0.8424336973478939,0.19930277519828282,0.003742514970059881,0.005336277486429294,0.19930277519828282,1466.940833333333,4
947,0.6,0.35714285714285715,0.8424336973478939,0.0029837567933748417,0.002619760479041916,0.004784248780936609,0.0029837567933748417,61.417941176470585,2
948,0.632,0.375,0.8424336973478939,0.002846747552862732,0.002432634730538922,0.005152267917931732,0.002846747552862732,60.46355392156862,2
949,0.672,0.4375,0.8580343213728548,0.010930292743077228,0.0016841317365269462,0.00588830619192198,0.010930292743077228,119.09025735294115,4
950,0.84,0.75,0.8580343213728548,0.016364992616724264,0.01241016874980199,0.0008280430582390285,0.016364992616724264,199.01550754746344,4
951,0.88,0.40178571428571425,0.8736349453978158,0.16591819026016535,0.01241016874980199,9.200478424878094e-05,0.16591819026016535,1258.0701766651105,4
952,0.84,0.48214285714285726,0.8424336973478939,0.2736987927963586,0.01241016874980199,0.0005520287054926856,0.2736987927963586,2029.035434018051,4
953,0.72,0.5892857142857144,0.795631825273011,0.7381601181324118,0.01241016874980199,0.0030361578802097712,0.7381601181324118,5349.569698723934,4
954,0.736,0.45535714285714296,0.7800312012480499,0.01246784088660202,0.003181137724550898,0.0021161100377219614,0.01246784088660202,129.82998774509804,4
955,0.56,0.35714285714285715,0.7800312012480499,0.001415762151958471,0.0020583832335329343,0.0007360382739902475,0.001415762151958471,44.43323529411763,1
956,0.599268507936507,0.40178571428571425,0.8112324492979719,0.0065307737977439145,0.0061751497005988025,0.011040574109853712,0.0065307737977439145,96.51020833333332,3
957,0.5920000000000001,0.5000000000000001,0.7176287051482061,0.010975962489914599,0.015718562874251496,0.03514582758303432,0.010975962489914599,153.13166666666666,4
958,0.56,0.5178571428571429,0.748829953198128,0.01995767936793071,0.02844311377245509,0.13791517158892264,0.01995767936793071,257.62022058823527,4
959,0.6,0.5357142857142857,0.733229329173167,0.01214815265874043,0.018525449101796407,0.03855000460023922,0.01214815265874043,171.85759803921567,4
960,0.532,0.5089285714285714,0.733229329173167,0.016623787848802692,0.026571856287425154,0.12641457355782504,0.016623787848802692,226.96035539215688,4
961,0.632,0.5089285714285714,0.7644305772230889,0.013624807806482063,0.04472305389221557,0.1303707792805226,0.013624807806482063,260.38564950980395,4
962,0.632,0.7053571428571429,0.748829953198128,0.016030081139916885,0.03723802395209581,0.12135431042414208,0.016030081139916885,260.9626838235294,4
963,0.632,0.7321428571428572,0.7800312012480499,0.018054773249706956,0.05089820359281437,0.1765571809734106,0.018054773249706956,318.41875,4
964,0.64,0.5982142857142857,0.733229329173167,0.0208862975536239,0.06119011976047904,0.15079584138375193,0.0208862975536239,361.0825367647059,4
965,0.64,0.5892857142857144,0.748829953198128,0.016014857890971092,0.029752994011976047,0.046186401692888034,0.016014857890971092,234.9244362745098,4
966,0.576,0.5446428571428573,0.7644305772230889,0.023154561646546605,0.03405688622754491,0.1452755543288251,0.023154561646546605,298.72334558823525,4
967,0.5359999999999999,0.5178571428571429,0.7644305772230889,0.019150847173803835,0.06437125748502993,0.11169380807802007,0.019150847173803835,357.18492647058815,4
968,0.5720000000000001,0.5357142857142857,0.748829953198128,0.01800910350286958,0.040980538922155696,0.07627196614223941,0.01800910350286958,280.31936274509803,4
969,0.308,0.47321428571428575,0.6552262090483619,0.01170667843931252,0.027320359281437126,0.013712081493846139,0.01170667843931252,186.98562202769997,4
970,0.28,0.47321428571428575,0.6552262090483619,0.01160011569669199,0.027320359281437126,0.013712081493846139,0.01160011569669199,186.2238573218176,4
971,0.29200000000000004,0.48214285714285726,0.686427457098284,0.01231560839714412,0.02844311377245509,0.013712081493846139,0.01231560839714412,196.94548722377837,4
972,0.72,0.5892857142857144,0.826833073322933,0.009727656076359817,0.005800898203592814,0.0061643205446683235,0.009727656076359817,125.22443627450978,4
973,0.88,0.5714285714285714,0.733229329173167,0.005769611350454414,0.005052395209580837,0.0011960621952341523,0.005769611350454414,87.97882352941176,3
974,0.45599999999999996,0.2767857142857142,0.7800312012480499,0.004917109409490173,0.0016841317365269462,0.004416229643941485,0.004917109409490173,65.84738970588232,2
975,0.49200000000000005,0.2857142857142858,0.795631825273011,0.004643090928465953,0.0020583832335329343,0.004324224859692704,0.004643090928465953,66.28901960784313,2
976,0.332,0.7410714285714286,0.8112324492979719,0.019029061182237513,0.3654565868263473,0.04388628208666851,0.019029061182237513,1241.5392034313722,4
977,0.512,0.2767857142857142,0.7800312012480499,0.004460411941116473,0.0020583832335329343,0.004600239212439047,0.004460411941116473,63.67209558823529,2
978,0.47200000000000003,0.5267857142857142,0.7800312012480499,0.011143418228318288,0.01403443113772455,0.009292483209126874,0.011143418228318288,154.23420343137255,4
979,0.6759999999999999,0.5625000000000001,0.8112324492979719,0.00983421881898035,0.0029940119760479044,0.0023001196062195236,0.00983421881898035,115.92013480392157,4
980,0.6920000000000001,0.5446428571428573,0.8112324492979719,0.009316628354823487,0.0029940119760479044,0.013712081493846139,0.009316628354823487,111.72630830220976,4
981,0.36,0.24107142857142863,0.7020280811232449,0.0036688029959353924,0.008982035928143714,0.013712081493846139,0.0036688029959353924,71.92324457671957,2
982,0.64,0.5625000000000001,0.7176287051482061,9.133949367474011e-05,0.0016841317365269462,0.013712081493846139,9.133949367474011e-05,36.360744576719576,1
983,0.36,0.12500000000000003,0.748829953198128,0.0022225943460853414,0.0009356287425149701,0.013712081493846139,0.0022225943460853414,37.592055851229375,1
984,0.47200000000000003,0.4910714285714286,0.686427457098284,0.002329157088705872,0.00280688622754491,0.013712081493846139,0.002329157088705872,51.296528890445074,2
985,0.49200000000000005,0.47321428571428575,0.733229329173167,0.0019790223629527013,0.002432634730538922,0.013712081493846139,0.0019790223629527013,50.2267984982882,2
986,0.49200000000000005,0.5178571428571429,0.7020280811232449,0.006332871561448644,0.002432634730538922,0.013712081493846139,0.006332871561448644,80.70847741985682,3
987,0.49200000000000005,0.5982142857142857,0.686427457098284,0.007855196456027646,0.0033682634730538923,0.013712081493846139,0.007855196456027646,95.83255830220978,3
988,0.52,0.5267857142857142,0.9360374414976598,0.0015984411393079514,0.008233532934131737,0.013712081493846139,0.0015984411393079514,79.45657791005291,3
989,0.52,0.41071428571428575,0.6552262090483619,0.002268264092922712,0.002619760479041916,0.013712081493846139,0.002268264092922712,45.70774212573917,1
990,0.52,0.3928571428571428,0.748829953198128,0.0005480369620484405,0.0016841317365269462,0.013712081493846139,0.0005480369620484405,36.29977643946467,1
991,0.52,0.3660714285714285,0.8112324492979719,0.0015984411393079514,0.0020583832335329343,0.013712081493846139,0.0015984411393079514,48.1642984982882,1
992,0.48,0.5267857142857142,0.733229329173167,0.0025575058228927213,0.0020583832335329343,0.013712081493846139,0.0025575058228927213,54.974224968876435,2
993,0.49200000000000005,0.5982142857142857,0.748829953198128,0.003181659029670112,0.00280688622754491,0.013712081493846139,0.003181659029670112,64.90902889044507,2
994,0.68,0.5803571428571429,0.686427457098284,0.002572729071838512,0.0020583832335329343,0.013712081493846139,0.002572729071838512,53.69518085122938,2
995,0.8,0.5000000000000001,0.8112324492979719,0.005419476624701244,0.011414670658682635,0.013712081493846139,0.005419476624701244,106.93580585122938,4
996,0.52,0.5000000000000001,0.748829953198128,0.0036231332490980223,0.0016841317365269462,0.013712081493846139,0.0036231332490980223,61.68286467475879,2
997,0.52,0.4642857142857142,0.670826833073323,0.0026031755697300918,0.003742514970059881,0.013712081493846139,0.0026031755697300918,54.09634506691565,2
998,0.508,0.5267857142857142,0.795631825273011,0.005252020886297554,0.0020583832335329343,0.013712081493846139,0.005252020886297554,78.35363673358232,3
999,0.52,0.5625000000000001,0.670826833073323,0.002724961561296412,0.004116766467065869,0.013712081493846139,0.002724961561296412,59.17250928260193,2
1000,0.54,0.5535714285714285,0.7020280811232449,0.002329157088705872,0.005052395209580837,0.013712081493846139,0.002329157088705872,60.83911467475879,2
1001,0.52,0.6071428571428572,0.686427457098284,0.002694515063404832,0.005052395209580837,0.013712081493846139,0.002694515063404832,64.12183526299408,2
1002,0.54,0.5178571428571429,0.62402496099844,0.002344380337651662,0.0033682634730538923,0.013712081493846139,0.002344380337651662,49.77024212573918,1
1003,0.52,0.8482142857142859,0.6552262090483619,0.007200596751358675,0.02844311377245509,0.013712081493846139,0.007200596751358675,169.9411367335823,4
1004,0.52,0.7946428571428572,0.7020280811232449,0.006287201814611274,0.031062874251497005,0.013712081493846139,0.006287201814611274,172.41723967475878,4
1005,0.5,0.5267857142857142,0.670826833073323,0.001628887637199531,0.005052395209580837,0.013712081493846139,0.001628887637199531,52.92422496887644,2
1006,0.52,0.48214285714285726,0.686427457098284,0.001354869156175311,0.007672155688622756,0.013712081493846139,0.001354869156175311,58.1954872237784,2
1007,0.5,0.5803571428571429,0.670826833073323,0.0012483064135547812,0.00654940119760479,0.013712081493846139,0.0012483064135547812,56.25694555711174,2
1008,0.4,0.5892857142857144,0.686427457098284,0.002376349160437821,0.005052395209580837,0.013712081493846139,0.002376349160437821,61.28063428260192,2
1009,0.508,0.5357142857142857,0.7176287051482061,0.003044649789158002,0.0018712574850299406,0.013712081493846139,0.003044649789158002,57.16644310613134,2
1010,0.64,0.48214285714285726,0.7644305772230889,0.0033491147680738023,0.0018712574850299406,0.013712081493846139,0.0033491147680738023,60.73078134142547,2
1011,0.36,0.5178571428571429,0.7020280811232449,0.004688760675303324,0.008046407185628743,0.013712081493846139,0.004688760675303324,85.27906565515094,3
1012,0.5,0.5089285714285714,0.670826833073323,0.0038058122364475026,0.004116766467065869,0.013712081493846139,0.0038058122364475026,65.1986122237784,2
1013,0.3559999999999999,0.13392857142857142,0.7020280811232449,0.002313933839760082,0.0016841317365269462,0.013712081493846139,0.002313933839760082,37.61662692966075,1
1014,0.44,0.47321428571428575,0.7800312012480499,0.002313933839760082,0.008233532934131737,0.013712081493846139,0.002313933839760082,72.5767984982882,2
1015,0.5,0.5625000000000001,0.670826833073323,0.002420496582380612,0.004491017964071856,0.013712081493846139,0.002420496582380612,58.084273988484284,2
1016,0.52,0.6785714285714288,0.686427457098284,0.0027554080591879917,0.005426646706586827,0.013712081493846139,0.0027554080591879917,67.91252153750389,2
1017,0.576,0.32142857142857156,0.7176287051482061,0.0019485758650611218,0.0033682634730538923,0.005060263133682952,0.0019485758650611218,46.82730392156863,1
1018,0.47200000000000003,0.4375,0.07800312012480508,0.007276712996087625,0.01122754491017964,0.004692243996687828,0.007276712996087625,69.244375,2
1019,0.43200000000000005,0.3660714285714285,0.686427457098284,0.002298710590814292,0.003929640718562875,0.006256325328917103,0.002298710590814292,50.32839460784312,2
1020,0.608,0.32142857142857156,0.7020280811232449,0.0019029061182237518,0.0033682634730538923,0.004692243996687828,0.0019029061182237518,45.46906862745097,1
1021,0.56,0.3303571428571429,0.7020280811232449,0.0029533102954832618,0.012911676646706586,0.007636397092648818,0.0029533102954832618,81.03011029411763,3
1022,0.5359999999999999,0.29464285714285726,0.7020280811232449,0.0038971517301222432,0.0016841317365269462,0.0009200478424878095,0.0038971517301222432,53.95359068627451,2
1023,0.5359999999999999,0.3035714285714286,0.686427457098284,0.004064607468525934,0.0018712574850299406,0.0009200478424878095,0.004064607468525934,54.94875,2
1024,0.528,0.40178571428571425,0.7176287051482061,0.003912374979068033,0.0018712574850299406,0.0009200478424878095,0.003912374979068033,59.036678921568615,2
1025,0.532,0.41071428571428575,0.7020280811232449,0.0041863934600922525,0.002245508982035928,0.0009200478424878095,0.0041863934600922525,61.33772058823527,2
1026,0.736,0.42857142857142866,0.8112324492979719,0.0021008083545190214,0.003181137724550898,0.013712081493846139,0.0021008083545190214,57.00394310613134,2
1027,0.7440000000000001,0.45535714285714296,0.8424336973478939,0.002329157088705872,0.0061751497005988025,0.002668138743214647,0.002329157088705872,70.18057598039216,2
1028,0.74,0.42857142857142866,0.826833073322933,0.002816301054971152,0.008046407185628743,0.0072683779556536945,0.002816301054971152,77.25392156862745,3
1029,0.7959999999999999,0.5178571428571429,0.7644305772230889,0.2374370138074868,0.04659431137724551,0.17223295611371792,0.2374370138074868,1866.3013970588233,4
1030,0.7959999999999999,0.6874999999999999,0.7644305772230889,0.6011965473671391,0.025074850299401198,0.236452295519367,0.6011965473671391,4409.86118872549,4
1031,0.792,0.5982142857142857,0.7800312012480499,0.7026899480887211,0.04004491017964072,0.18106541540160087,0.7026899480887211,5176.758419117647,4
1032,0.8079999999999999,0.5000000000000001,0.8112324492979719,0.0055869323631049335,0.01241016874980199,0.023921243904683046,0.0055869323631049335,111.09281146903206,4
1033,0.7879999999999999,0.42857142857142866,0.795631825273011,0.007276712996087625,0.01241016874980199,0.024381267825926953,0.007276712996087625,119.87859578275756,4
1034,0.804,0.42857142857142866,0.748829953198128,0.0073223827429249955,0.01241016874980199,0.033029717545312365,0.0073223827429249955,117.17212519452228,4
1035,0.812,0.4642857142857142,0.8112324492979719,0.005297690633134924,0.01241016874980199,0.03367375103505382,0.005297690633134924,107.95393892001246,4
1036,0.792,0.5000000000000001,0.795631825273011,0.13314253527987943,0.01241016874980199,0.09605299475572729,0.13314253527987943,1022.3569291160908,4
1037,0.64,0.5625000000000001,0.8580343213728548,0.007946535949702386,0.006736526946107785,0.004048210506946362,0.007946535949702386,116.40778186274508,4
1038,0.68,0.38392857142857145,0.8424336973478939,0.008281447426509768,0.003555389221556886,0.0031281626644585514,0.008281447426509768,102.8487132352941,4
1039,0.68,0.41071428571428575,0.8736349453978158,0.4047709662196106,0.00561377245508982,0.005612291839175637,0.4047709662196106,2946.067720588235,4
1040,0.772,0.29464285714285726,0.7800312012480499,0.014111951772747341,0.01590568862275449,0.0035881865857024567,0.014111951772747341,173.49123774509803,4
1041,0.736,0.4642857142857142,0.8112324492979719,0.11823897456195101,0.0048652694610778445,0.0023001196062195236,0.11823897456195101,893.1763235294118,4
1042,0.88,0.45960563114134556,0.7176287051482061,0.021754022743533927,0.08589071856287424,0.0017480909007268378,0.021754022743533927,432.7271885374519,4
1043,0.732,0.7321428571428572,0.795631825273011,0.013305119578620472,0.011601796407185628,0.004600239212439047,0.013305119578620472,170.13110294117644,4
1044,0.772,0.42857142857142866,0.608424336973479,0.0007154927004521307,0.003181137724550898,0.00791241144539516,0.0007154927004521307,33.681568627450986,1
1045,0.752,0.42857142857142866,0.62402496099844,0.002039915358735861,0.002619760479041916,0.00588830619192198,0.002039915358735861,42.533333333333324,1
1046,0.76,0.45535714285714296,0.62402496099844,0.0006698229536147605,0.003181137724550898,0.0032201674487073325,0.0006698229536147605,35.20469362745097,1
1047,0.752,0.4464285714285714,0.592823712948518,0.002694515063404832,0.003555389221556886,0.0039562057226975806,0.002694515063404832,48.42894607843138,1
1048,0.6920000000000001,0.40178571428571425,0.561622464898596,0.0007611624472895006,0.0029940119760479044,0.00975250713037078,0.0007611624472895006,29.53726715686274,1
1049,0.732,0.375,0.5460218408736349,0.0007763856962352907,0.00467814371257485,0.008372435366639064,0.0007763856962352907,32.65473039215686,1
1050,0.76,0.40178571428571425,0.62402496099844,0.0021769245992479718,0.0033682634730538923,0.007544392308400037,0.0021769245992479718,44.84962009803921,1
1051,0.7040000000000001,0.3928571428571428,0.5772230889235569,0.011128194979372499,0.00280688622754491,0.0037721961542000184,0.011128194979372499,103.80975490196077,4
1052,0.752,0.33928571428571436,0.561622464898596,0.0007763856962352907,0.0018712574850299406,0.0034041770172048946,0.0007763856962352907,24.357034313725492,0
1053,0.732,0.38392857142857145,0.561622464898596,0.0008829484388558208,0.002432634730538922,0.005060263133682952,0.0008829484388558208,28.17871323529412,1
1054,0.7120000000000001,0.41071428571428575,0.530421216848674,0.0012483064135547812,0.0033682634730538923,0.006808354034409789,0.0012483064135547812,32.31360294117648,1
1055,0.74,0.38392857142857145,0.561622464898596,0.001187413417771621,0.002432634730538922,0.0061643205446683235,0.001187413417771621,30.362242647058828,1
1056,0.7240000000000001,0.45535714285714296,0.561622464898596,0.0015071016456332112,0.002619760479041916,0.005336277486429294,0.0015071016456332112,35.453517156862745,1
1057,0.76,0.4642857142857142,0.686427457098284,0.0010047344304221408,0.003181137724550898,0.004140215291195142,0.0010047344304221408,42.00573529411764,1
1058,0.78,0.4642857142857142,0.6552262090483619,0.0008525019409642407,0.0029940119760479044,0.005520287054926856,0.0008525019409642407,38.323382352941174,1
1059,0.8079999999999999,0.40178571428571425,0.608424336973479,0.0007763856962352907,0.002432634730538922,0.005428282270678075,0.0007763856962352907,31.074325980392153,1
1060,0.732,0.4196428571428571,0.561622464898596,0.0007763856962352907,0.0014970059880239522,0.005152267917931732,0.0007763856962352907,25.83052696078431,1
1061,0.748,0.41071428571428575,0.826833073322933,0.001644110886145321,0.006362275449101796,0.005244272702180513,0.001644110886145321,63.39772058823529,2
1062,0.64,0.3928571428571428,0.795631825273011,0.0011721901688258307,0.005800898203592814,0.0011040574109853713,0.0011721901688258307,55.73975490196078,2
1063,0.599268507936507,0.40178571428571425,0.733229329173167,0.0008981716878016108,0.0061751497005988025,0.0016560861164780568,0.0008981716878016108,51.03844362745097,2
1064,0.599268507936507,0.35714285714285715,0.7176287051482061,0.0010047344304221408,0.005426646706586827,0.0020241052534731804,0.0010047344304221408,47.17970588235294,1
1065,0.56,0.3928571428571428,0.748829953198128,0.04722251822984062,0.007297904191616767,0.019781028613487905,0.04722251822984062,386.3150490196079,4
1066,0.884,0.5267857142857142,0.8580343213728548,0.0053585836289180835,0.015531437125748506,0.019689023829239122,0.0053585836289180835,122.44773284313723,4
1067,0.812,0.40178571428571425,0.7644305772230889,0.0011417436709342508,0.00654940119760479,0.0035881865857024567,0.0011417436709342508,55.93903186274508,2
1068,0.804,0.4464285714285714,0.748829953198128,0.009286181856931907,0.07054640718562874,0.016376851596283007,0.009286181856931907,300.71718137254896,4
1069,0.752,0.5535714285714285,0.826833073322933,0.6445980301115863,0.017589820359281437,0.010028521483117123,0.6445980301115863,4696.771446078431,4
1070,0.748,0.40178571428571425,0.748829953198128,0.0009438414346389807,0.006362275449101796,0.0023921243904683046,0.0009438414346389807,52.94314950980392,2
1071,0.76,0.7142857142857143,0.748829953198128,0.2714457519523817,0.05875748502994012,0.03045358358634649,0.2714457519523817,2149.079607843137,4
1072,0.74,0.35714285714285715,0.8580343213728548,0.0036992494938269723,0.003929640718562875,0.001288066979482933,0.0036992494938269723,71.3485294117647,2
1073,0.708,0.4196428571428571,0.748829953198128,0.0017354503798200614,0.006736526946107785,0.0035881865857024567,0.0017354503798200614,60.264644607843124,2
1074,0.7440000000000001,0.42857142857142866,0.7644305772230889,0.0017963433756032214,0.007110778443113772,0.0035881865857024567,0.0017963433756032214,63.10098039215685,2
1075,0.684,0.47321428571428575,0.733229329173167,0.007672517468678165,0.0093562874251497,0.018492961634004972,0.007672517468678165,111.08971813725488,4
1076,0.684,0.42857142857142866,0.748829953198128,0.001689780632982691,0.00654940119760479,0.004140215291195142,0.001689780632982691,59.68098039215686,2
1077,0.68,0.4375,0.733229329173167,0.0018267898734948016,0.006923652694610778,0.0071763731714049135,0.0018267898734948016,61.022022058823524,2
1078,0.672,0.4196428571428571,0.733229329173167,0.0018115666245490114,0.0061751497005988025,0.005152267917931732,0.0018115666245490114,58.156997549019586,2
1079,0.672,0.42857142857142866,0.748829953198128,0.001278752911446361,0.006736526946107785,0.004784248780936609,0.001278752911446361,57.29098039215686,2
1080,0.6559999999999999,0.41071428571428575,0.795631825273011,0.002009468860844281,0.00654940119760479,0.003864200938448799,0.002009468860844281,64.48595588235294,2
1081,0.48400000000000004,0.45535714285714296,0.7644305772230889,0.1646242140997732,0.005239520958083832,0.017664918575765937,0.1646242140997732,1222.576458333333,4
1082,0.49200000000000005,0.38392857142857145,0.748829953198128,0.002648845316567462,0.003929640718562875,0.005704296623424418,0.002648845316567462,57.51224264705882,2
1083,0.48,0.4196428571428571,0.7644305772230889,0.021738799494588137,0.004491017964071856,0.013432698500322016,0.021738799494588137,197.82170343137253,4
1084,0.48,0.42857142857142866,0.7644305772230889,0.002648845316567462,0.004303892215568862,0.002668138743214647,0.002648845316567462,61.02745098039215,2
1085,0.48,0.4196428571428571,0.8112324492979719,0.05343360379972293,0.004303892215568862,0.009292483209126874,0.05343360379972293,426.9099387254901,4
1086,0.728,0.38392857142857145,0.795631825273011,0.002770631308133782,0.00561377245508982,0.004784248780936609,0.002770631308133782,66.36224264705882,2
1087,0.728,0.38392857142857145,0.826833073322933,0.0024966128271095614,0.00561377245508982,0.004232220075443922,0.0024966128271095614,66.45871323529411,2
1088,0.732,0.38392857142857145,0.8112324492979719,0.0024813895781637713,0.005988023952095807,0.0039562057226975806,0.0024813895781637713,66.40694852941175,2
1089,0.599268507936507,0.375,0.7644305772230889,0.004521304936899634,0.007297904191616767,0.001288066979482933,0.004521304936899634,81.4094362745098,3
1090,0.652,0.4464285714285714,0.795631825273011,0.0021617013503021816,0.00654940119760479,0.006992363602907351,0.0021617013503021816,66.72776960784313,2
1091,0.644,0.3928571428571428,0.795631825273011,0.0015223248945790012,0.0061751497005988025,0.0037721961542000184,0.0015223248945790012,59.34799019607843,2
1092,0.64,0.42857142857142866,0.7800312012480499,0.003014203291266422,0.0061751497005988025,0.0061643205446683235,0.003014203291266422,70.13215686274509,2
1093,0.599268507936507,0.3482142857142858,0.8736349453978158,0.0043386259495501525,0.006362275449101796,0.0011960621952341523,0.0043386259495501525,83.73807598039214,3
1094,0.7040000000000001,0.40178571428571425,0.7644305772230889,0.001644110886145321,0.003929640718562875,0.0037721961542000184,0.001644110886145321,51.91373774509803,2
1095,0.7040000000000001,0.41071428571428575,0.795631825273011,0.0015984411393079514,0.004116766467065869,0.012144631520839085,0.0015984411393079514,54.52713235294118,2
1096,0.6920000000000001,0.3928571428571428,0.795631825273011,0.001628887637199531,0.003742514970059881,0.004508234428190266,0.001628887637199531,53.040931372549025,2
1097,0.696,0.5535714285714285,0.62402496099844,0.006728676034039186,0.002619760479041916,0.0034041770172048946,0.006728676034039186,80.0026225490196,3
1098,0.6920000000000001,0.375,0.6552262090483619,0.00036535797469896034,0.0018712574850299406,0.0021161100377219614,0.00036535797469896034,28.720612745098034,1
1099,0.64,0.3928571428571428,0.7020280811232449,0.0007763856962352907,0.0007485029940119761,0.0039562057226975806,0.0007763856962352907,32.060931372549014,1
1100,0.648,0.3928571428571428,0.7020280811232449,0.07941968975018648,0.0009356287425149701,0.0030361578802097712,0.07941968975018648,594.781519607843,4
1101,0.7,0.375,0.686427457098284,0.0006089299578316004,0.0009356287425149701,0.0023001196062195236,0.0006089299578316004,29.801200980392156,1
1102,0.7240000000000001,0.4196428571428571,0.670826833073323,0.0007763856962352907,0.0020583832335329343,0.004140215291195142,0.0007763856962352907,34.66229166666667,1
1103,0.728,0.4375,0.608424336973479,0.001628887637199531,0.0018712574850299406,0.004692243996687828,0.001628887637199531,36.66496323529412,1
1104,0.7040000000000001,0.9642857142857144,0.686427457098284,0.027036490127723058,0.02619760479041916,0.013616708068819578,0.027036490127723058,310.9511274509804,4
1105,0.72,0.42857142857142866,0.6552262090483619,0.0005784834599400205,0.0014970059880239522,0.005060263133682952,0.0005784834599400205,30.87509803921569,1
1106,0.5720000000000001,0.41071428571428575,0.733229329173167,0.0008525019409642407,0.0009356287425149701,0.0035881865857024567,0.0008525019409642407,35.77242647058823,1
1107,0.632,0.3660714285714285,0.748829953198128,0.001415762151958471,0.0009356287425149701,0.0039562057226975806,0.001415762151958471,39.41368872549019,1
1108,0.7120000000000001,0.4375,0.6396255850234009,0.00042625097048212026,0.0020583832335329343,0.0023001196062195236,0.00042625097048212026,30.65555147058824,1
1109,0.652,0.375,0.608424336973479,0.0005175904641568605,0.0014970059880239522,0.004140215291195142,0.0005175904641568605,25.64531862745098,1
1110,0.74,0.35714285714285715,0.670826833073323,0.0008220554430726606,0.0014970059880239522,0.005060263133682952,0.0008220554430726606,31.378529411764706,1
1111,0.772,0.4375,0.608424336973479,0.0007459391983437106,0.0016841317365269462,0.014812770264053735,0.0007459391983437106,29.873786764705883,1
1112,0.7040000000000001,0.42857142857142866,0.670826833073323,0.0007002694515063406,0.0014970059880239522,0.0033121722329561135,0.0007002694515063406,32.76392156862745,1
1113,0.7240000000000001,0.38392857142857145,0.686427457098284,0.001111297173042671,0.0016841317365269462,0.005980310976170761,0.001111297173042671,35.87577205882353,1
