,TEMP,PH,CONDUCTIVITY,DO,BOD,WQI,CLASS
1428,0.018074074074074072,0.6907426246185148,0.022305905110412805,0.6788091068301226,0.0016366612111292963,79.44912581699346,3
1429,0.015925925925925927,0.6683621566632758,0.04306818239318298,0.6935201401050789,0.0034551736679396252,103.69646241830067,5
1430,0.026074074074074072,0.6388606307222788,0.02653791366902776,0.7197898423817864,0.013456992180396435,133.90547385620917,5
1431,0.01348148148148148,0.6317395727365209,0.012096590345928008,0.8010507880910684,0.0034551736679396252,76.91808823529414,3
1432,0.06696296296296296,0.6459816887080366,0.051147963439234306,0.7338003502626972,0.002545917439534461,105.24174836601307,5
1433,0.006666666666666666,0.6561546286876908,0.01653965815490867,0.6581436077057794,0.002545917439534461,72.83553921568628,2
1434,0.019925925925925927,0.683621566632757,0.03461769471507907,0.6563922942206655,0.002545917439534461,92.35108660130717,4
1435,0.05437037037037037,0.6948118006103764,0.028994859814310613,0.6732049036777584,0.002545917439534461,89.87670751633986,3
1436,0.029407407407407406,0.6805696846388607,0.018983074861065513,0.6654991243432575,0.0016366612111292963,74.46208333333334,2
1437,0.05733333333333333,0.6174974567650052,0.03593005031030174,0.9239929947460597,0.002545917439534461,97.40974673202615,4
1438,0.04940740740740741,0.6744659206510683,0.02481155723654928,0.7302977232924693,0.0070921985815602835,107.76173202614379,5
1439,0.048740740740740744,0.6612410986775179,0.03814076066349127,0.6721541155866901,0.003514165053973135,97.62606182612663,4
1440,0.04488888888888889,0.6459816887080366,0.04458618546312095,0.7509632224168128,0.002545917439534461,100.38656045751634,5
1441,0.044592592592592586,0.659206510681587,0.025482617417199222,0.7208406304728546,0.003514165053973135,88.74461574769522,3
1442,0.049185185185185186,0.6754832146490336,0.020043782888544453,0.6686514886164624,0.002545917439534461,79.13545751633987,3
1443,0.05399999999999999,0.6734486266531028,0.01936460504441891,0.6959719789842382,0.00436442989634479,88.23890522875817,3
1444,0.048740740740740744,0.6897253306205494,0.03148968838914628,0.6283712784588442,0.0016366612111292963,84.79121732026144,3
1445,0.04133333333333333,0.7049847405900306,0.019892253170333173,0.6819614711033277,0.002545917439534461,83.83334967320263,3
1446,0.038814814814814816,0.6897253306205494,0.020022135785942845,0.6511383537653239,0.002545917439534461,80.26165032679738,3
1447,0.042888888888888886,0.6459816887080366,0.02415132060720014,0.7481611208406305,0.006182942353155119,99.73316176470588,4
1448,0.047629629629629626,0.6693794506612412,0.012329296698895324,0.7814360770577934,0.00436442989634479,85.78220588235294,3
1449,0.076,0.6561546286876908,0.05425432266256548,0.7705779334500876,0.003514165053973135,115.79734450586518,5
1450,0.037037037037037035,0.6907426246185148,0.015906480403811547,0.6654991243432575,0.0034551736679396252,81.85214869281047,3
1451,0.04162962962962963,0.7151576805696848,0.022690141181591402,0.6619964973730297,0.003514165053973135,91.30821051893707,4
1452,0.0662962962962963,0.6968463886063073,0.029814743825346626,0.6816112084063048,0.002545917439534461,91.29389705882353,4
1453,0.049851851851851856,0.6907426246185148,0.019104839813199576,0.6963222416812609,0.0016366612111292963,77.53365196078433,3
1454,0.050444444444444445,0.6154628687690743,0.04018641185934352,0.9148861646234678,0.00436442989634479,108.99940359477125,5
1455,0.03718518518518518,0.6642929806714141,0.030339686063435695,0.8280210157618215,0.008910711038370612,124.60208333333334,5
1456,0.03459259259259259,0.6826042726347915,0.03009074438351717,0.6301225919439579,0.003514165053973135,91.56233633593052,4
1457,0.025333333333333333,0.6541200406917599,0.042905829123670906,0.7338003502626972,0.002545917439534461,99.22501633986928,4
1458,0.028666666666666667,0.6510681586978637,0.02875132991004249,0.7901926444833626,0.002545917439534461,89.28054738562092,3
1459,0.036444444444444446,0.6917599186164802,0.02673814936809266,0.649737302977233,0.0034551736679396252,90.63351307189541,4
1460,0.04466666666666667,0.676500508646999,0.020187194943280126,0.729246935201401,0.002545917439534461,82.40742647058822,3
1461,0.039703703703703706,0.7090539165818922,0.029251919157704743,0.589492119089317,0.0016366612111292963,83.65027777777777,3
1462,0.023407407407407408,0.6988809766022381,0.022774023704172645,0.703677758318739,0.002545917439534461,86.55287581699346,3
1463,0.02703703703703704,0.6866734486266531,0.016398951987998196,0.714535901926445,0.0070921985815602835,101.39067810457514,5
1464,0.03014814814814815,0.6449643947100713,0.024757439480045253,0.7793345008756568,0.00981996726677578,118.9164705882353,5
1465,0.03459259259259259,0.6632756866734486,0.01235906146497254,0.7765323992994747,0.010729223495180943,114.8983660130719,5
1466,0.06762962962962964,0.6683621566632758,0.055799384610755474,0.8035026269702279,0.0016366612111292963,111.59098856209151,5
1467,0.027333333333333338,0.6805696846388607,0.015941656945539163,0.7236427320490368,0.008001454809965449,104.8954003267974,5
1468,0.0297037037037037,0.7273652085452696,0.02292284753455872,0.7271453590192646,0.002545917439534461,91.87162581699346,4
1469,0.05896296296296297,0.7090539165818922,0.028699918041363667,0.7611208406304729,0.0034551736679396252,100.30467320261438,5
1470,0.03911111111111111,0.7100712105798577,0.019922017936410394,0.7390542907180384,0.002545917439534461,87.4080473856209,3
1471,0.08955555555555555,0.6093591047812819,0.025561088164130063,0.8388791593695273,0.005273686124749955,95.96537581699347,4
1472,0.06985185185185185,0.6734486266531028,0.0244435564923219,0.7824868651488617,0.00436442989634479,96.94357026143791,4
1473,0.07414814814814814,0.6653102746693795,0.025433911436345602,0.7380035026269702,0.0016366612111292963,81.50838235294118,3
1474,0.07148148148148148,0.6602238046795526,0.028789212339595308,0.7632224168126095,0.002545917439534461,89.27080065359478,3
1475,0.07125925925925926,0.6693794506612412,0.024329909203663437,0.7443082311733802,0.002545917439534461,85.74977124183008,3
1476,0.07903703703703703,0.6734486266531028,0.021239785307283463,0.7225919439579684,0.0016366612111292963,78.2477614379085,3
1477,0.07133333333333335,0.6703967446592065,0.01597142171161638,0.7208406304728546,0.002545917439534461,77.46213235294117,3
1478,0.07192592592592593,0.6805696846388607,0.029598272799330517,0.7015761821366024,0.0070921985815602835,111.36321895424837,5
1479,0.06488888888888888,0.6642929806714141,0.010126704009181402,0.6847635726795097,0.002545917439534461,69.72883986928105,2
1480,0.06481481481481481,0.6388606307222788,0.006449402454732729,0.6914185639229422,0.0034551736679396252,67.58000816993464,2
1481,0.06755555555555555,0.6174974567650052,0.007910581880341473,0.72784588441331,0.010729223495180943,102.1463480392157,5
1482,0.09540740740740741,0.6480162767039674,0.011793530909505454,0.8171628721541158,0.0070921985815602835,97.0087254901961,4
1483,0.07407407407407407,0.6347914547304172,0.02239249352081925,0.7464098073555165,0.0034551736679396252,83.59406862745098,3
1484,0.08800000000000001,0.6897253306205494,0.008576230285341012,0.7443082311733802,0.005273686124749955,87.8679411764706,3
1485,0.06962962962962964,0.676500508646999,0.019759664666898307,0.6753064798598949,0.0034551736679396252,83.67577614379084,3
1486,0.07103703703703704,0.671414038657172,0.021759315769722128,0.6984238178633977,0.0034551736679396252,85.84147875816994,3
1487,0.08659259259259258,0.6846388606307223,0.01805766122484664,0.6921190893169878,0.002545917439534461,79.8657107843137,3
1488,0.10466666666666667,0.6012207527975586,0.031900983338576896,0.8217162872154116,0.006182942353155119,103.79102124183007,5
1489,0.09296296296296297,0.6785350966429299,0.024270379671509006,0.6700525394045534,0.0070921985815602835,104.88019607843135,5
1490,0.08607407407407407,0.6632756866734486,0.023171789214477247,0.6609457092819615,0.003514165053973135,84.34161738168217,3
1491,0.08244444444444445,0.6429298067141405,0.027950387113782883,0.7257443082311733,0.003514165053973135,88.83290006142074,3
1492,0.08088888888888889,0.6673448626653103,0.023009435944965167,0.6991243432574432,0.003514165053973135,86.66796542089784,3
1493,0.08911111111111111,0.6754832146490336,0.020536254472731108,0.6332749562171629,0.003514165053973135,82.40381509410045,3
1494,0.08022222222222222,0.6683621566632758,0.0181686026256799,0.6781085814360772,0.0016366612111292963,72.65335784313727,2
1495,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1496,0.08037037037037037,0.6887080366225841,0.020235900924133753,0.6427320490367776,0.005273686124749955,92.82825163398694,4
1497,0.08548148148148148,0.683621566632757,0.02007895943027207,0.6462346760070052,0.00436442989634479,87.83271241830063,3
1498,0.11133333333333334,0.6500508646998983,0.012023531374647569,0.8014010507880911,0.00981996726677578,109.65623366013071,5
1499,0.11103703703703705,0.6480162767039674,0.01202623726247277,0.812259194395797,0.00981996726677578,109.90919934640525,5
1500,0.08666666666666666,0.6337741607324516,0.05051749157596238,0.7471103327495622,0.0016366612111292963,99.31401960784312,4
1501,0.12422222222222222,0.7161749745676501,0.008167641223735606,0.6991243432574432,0.006182942353155119,93.32535130718955,4
1502,0.09111111111111111,0.6846388606307223,0.01872060374202098,0.6318739054290718,0.003514165053973135,82.04966476730307,3
1503,0.07103703703703704,0.671414038657172,0.021759315769722128,0.6984238178633977,0.003514165053973135,86.12134777383903,3
1504,0.09585185185185185,0.6846388606307223,0.018322838231716376,0.6479859894921192,0.003514165053973135,82.502393525473,3
1505,0.13740740740740742,0.5523906408952187,0.031952395207255714,0.9863397548161121,0.045280960174577195,290.58368464052285,5
1506,0.12814814814814815,0.6663275686673449,0.023044612486692782,0.709982486865149,0.0143662484088016,138.57779411764707,5
1507,0.11533333333333333,0.6602238046795526,0.02620238357870279,0.6805604203152364,0.003514165053973135,87.51776117253183,3
1508,0.12362962962962964,0.6347914547304172,0.030031214851362738,0.8371278458844134,0.0034551736679396252,94.73294934640523,4
1509,0.11770370370370371,0.6500508646998983,0.031936159880304515,0.8392294220665499,0.0016366612111292963,90.02299836601306,4
1510,0.12955555555555553,0.659206510681587,0.022105669411347905,0.7085814360770578,0.003514165053973135,85.20050627057103,3
1511,0.11585185185185186,0.6480162767039674,0.01882072159155343,0.7250437828371278,0.0034551736679396252,81.29843954248366,3
1512,0.11985185185185185,0.659206510681587,0.02499555760866298,0.7516637478108582,0.0016366612111292963,80.94154411764707,3
1513,0.10748148148148148,0.6724313326551374,0.02329896594226171,0.7719789842381786,0.008001454809965449,112.53855392156864,5
1514,0.10629629629629629,0.6561546286876908,0.03298875024430785,0.759369527145359,0.01800327332242226,165.48976307189545,5
1515,0.10111111111111111,0.6429298067141405,0.016528834603607864,0.8661996497373031,0.00436442989634479,89.89679738562091,3
1516,0.15192592592592594,0.6653102746693795,0.013027415757797279,0.8035026269702279,0.0070921985815602835,99.84902777777779,4
1517,0.09792592592592593,0.6602238046795526,0.05227090688669287,0.7705779334500876,0.002545917439534461,110.05420751633987,5
1518,0.15614814814814815,0.6907426246185148,0.010294469054343888,0.8423817863397548,0.008001454809965449,107.30813725490195,5
1519,0.11807407407407408,0.6846388606307223,0.02310143613102201,0.7366024518388791,0.0016366612111292963,82.14272875816992,3
1520,0.09355555555555556,0.693794506612411,0.029043565795164233,0.6518388791593694,0.0034551736679396252,93.02996732026143,4
1521,0.1434074074074074,0.6785350966429299,0.02039013653017023,0.723292469352014,0.0016366612111292963,78.26261437908495,3
1522,0.09037037037037036,0.6337741607324516,0.014821419385905794,0.7975481611208407,0.003514165053973135,79.68133960390439,3
1523,0.09185185185185185,0.6439471007121059,0.08658156451024634,0.3737302977232924,0.003514165053973135,122.51230365619197,5
1524,0.11629629629629629,0.5361139369277722,0.028082975617217742,1.0,0.025277323149663574,190.6934477124183,5
1525,0.1160740740740741,0.6510681586978637,0.01819024972828151,0.821015761821366,0.00981996726677578,116.13459967320263,5
1526,0.10629629629629629,0.659206510681587,0.025130851999923046,0.6900175131348513,0.0016366612111292963,78.00363562091502,3
1527,0.11133333333333334,0.6469989827060021,0.02479261602177287,0.7926444833625219,0.010729223495180943,124.20808823529411,5
1528,0.10807407407407407,0.6388606307222788,0.02986615569402546,0.9506129597197899,0.005273686124749955,109.41703431372548,5
1529,0.11548148148148148,0.6561546286876908,0.019594605509561023,0.7155866900175132,0.0034551736679396252,82.65295751633988,3
1530,0.11133333333333334,0.6561546286876908,0.01958107607043502,0.7057793345008758,0.0016366612111292963,73.52763071895426,2
1531,0.10755555555555556,0.641912512716175,0.023991673225513266,0.8623467600700527,0.00436442989634479,96.05144607843138,4
1532,0.10837037037037038,0.6561546286876908,0.008795407199182325,0.7215411558669003,0.0070921985815602835,90.81241013071896,4
1533,0.11244444444444444,0.6541200406917599,0.009074113645178067,0.7302977232924693,0.006182942353155119,86.88748366013071,3
1534,0.1114074074074074,0.62970498474059,0.009617997098043543,0.8514886164623466,0.0070921985815602835,94.23011437908497,4
1535,0.13525925925925927,0.6531027466937945,0.01285153304915919,0.8511383537653241,0.010729223495180943,117.58660947712417,5
1536,0.10511111111111111,0.6225839267548322,0.022606258659010156,0.7523642732049037,0.0016366612111292963,73.72214869281045,2
1537,0.14037037037037037,0.6510681586978637,0.014748360414625357,0.9348511383537655,0.00436442989634479,92.90166666666667,4
1538,0.11007407407407407,0.6724313326551374,0.021329079605515108,0.72784588441331,0.0016366612111292963,78.44203431372549,3
1539,0.10503703703703704,0.6683621566632758,0.017784366554501302,0.7096322241681262,0.008001454809965449,104.077818627451,5
1540,0.12777777777777777,0.6612410986775179,0.019786723545150323,0.7267950963222417,0.0016366612111292963,75.46707516339869,3
1541,0.11622222222222223,0.5574771108850458,0.024754733592220055,0.9600700525394046,0.041643935260956534,266.4868300653594,5
1542,0.12474074074074074,0.6663275686673449,0.020049194664194858,0.7320490367775833,0.00436442989634479,89.61585784313725,3
1543,0.11370370370370371,0.6480162767039674,0.016791305722652396,0.6830122591943958,0.0034551736679396252,77.45040032679739,3
1544,0.11748148148148148,0.6429298067141405,0.017375777492895893,0.7516637478108582,0.006182942353155119,93.58363562091503,4
1545,0.11377777777777777,0.6449643947100713,0.025655794238012113,0.8630472854640981,0.003514165053973135,93.93074319867564,4
1546,0.12007407407407408,0.6520854526958292,0.017018600299969315,0.6938704028021014,0.0034551736679396252,78.76140522875819,3
1547,0.12496296296296297,0.6510681586978637,0.010256586624791068,0.7502626970227672,0.0034551736679396252,75.53275326797386,3
1548,0.1168888888888889,0.6531027466937945,0.017670719265842846,0.7733800350262696,0.0016366612111292963,74.78577614379084,2
1549,0.10622222222222222,0.676500508646999,0.01966225270519106,0.7117338003502627,0.003514165053973135,85.67649483266256,3
1550,0.11,0.6693794506612412,0.018176720289155502,0.714185639229422,0.003514165053973135,83.49972195684556,3
1551,0.1102962962962963,0.6480162767039674,0.023082494916245602,0.8364273204903678,0.0016366612111292963,81.89770424836603,3
1552,0.11511111111111111,0.6897253306205494,0.019851664852955156,0.669352014010508,0.0016366612111292963,76.70246732026146,3
1553,0.10303703703703704,0.6500508646998983,0.047067484598830624,0.7359019264448338,0.0016366612111292963,98.05911764705881,4
1554,0.14022222222222222,0.6785350966429299,0.01566024461171822,0.8059544658493872,0.003514165053973135,87.15421542089784,3
1555,0.11511111111111111,0.6897253306205494,0.019851664852955156,0.669352014010508,0.0016366612111292963,76.70246732026146,3
1556,0.11437037037037039,0.683621566632757,0.02822097589630302,0.7152364273204903,0.0016366612111292963,85.39167483660131,3
1557,0.13525925925925927,0.676500508646999,0.020011312234642035,0.7236427320490368,0.003514165053973135,86.57030202220504,3
1558,0.09807407407407408,0.5452695829094609,0.020544372136206707,0.9082311733800351,0.00981996726677578,107.55032679738564,5
1559,0.11044444444444444,0.6846388606307223,0.021210020541206246,0.6563922942206655,0.0016366612111292963,76.52232843137253,3
1560,0.09925925925925926,0.6256358087487284,0.025368970128540766,0.6626970227670753,0.0016366612111292963,72.11142973856208,2
1561,0.10096296296296296,0.6398779247202442,0.02743356253916942,0.7898423817863398,0.0016366612111292963,82.22187908496733,3
1562,0.10274074074074073,0.6449643947100713,0.03307533865471429,0.8882661996497372,0.005273686124749955,109.98008986928103,5
1563,0.11237037037037038,0.6653102746693795,0.020809549143076443,0.6630472854640981,0.0016366612111292963,73.77192810457517,2
1564,0.11155555555555555,0.6571719226856562,0.019451193454825356,0.721891418563923,0.0016366612111292963,74.35709150326798,2
1565,0.10525925925925926,0.6510681586978637,0.022898494544131908,0.7225919439579684,0.0016366612111292963,76.5267156862745,3
1566,0.09651851851851852,0.6775178026449644,0.021532021192405215,0.7050788091068302,0.0034551736679396252,86.83643790849673,3
1567,0.1014074074074074,0.6703967446592065,0.021559080070657228,0.7338003502626972,0.0016366612111292963,78.64959150326797,3
1568,0.09592592592592591,0.6531027466937945,0.023642613696062287,0.8392294220665499,0.006182942353155119,104.81123366013072,5
1569,0.13762962962962963,0.6632756866734486,0.012486238192757005,0.8063047285464098,0.008910711038370612,107.85719771241828,5
1570,0.10044444444444445,0.6581892166836216,0.049724666443178384,0.7411558669001752,0.0034551736679396252,110.40790032679739,5
1571,0.14177777777777778,0.6876907426246186,0.01675883506874998,0.723292469352014,0.005273686124749955,93.65398692810457,4
1572,0.1065925925925926,0.7029501525940998,0.02296343585193674,0.6683012259194396,0.002545917439534461,85.53927287581699,3
1573,0.108,0.700915564598169,0.0293682723341884,0.6791593695271454,0.0016366612111292963,87.04557189542484,3
1574,0.12444444444444445,0.681586978636826,0.019324016727040885,0.7190893169877408,0.002545917439534461,81.8723202614379,3
1575,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1576,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1577,0.0642962962962963,0.624618514750763,0.019940959151186804,0.9043782837127847,0.0016366612111292963,79.22680555555557,3
1578,0.08718518518518519,0.6571719226856562,0.02257108211728254,0.7215411558669003,0.002545917439534461,81.36639705882352,3
1579,0.074,0.6541200406917599,0.02263061164943697,0.6886164623467602,0.0016366612111292963,75.04111928104575,3
1580,0.07696296296296297,0.6408952187182096,0.02364531958388749,0.723292469352014,0.0016366612111292963,75.77294117647057,3
1581,0.06985185185185185,0.6642929806714141,0.020322489334540193,0.7215411558669003,0.0016366612111292963,76.10391339869282,3
1582,0.07762962962962963,0.6683621566632758,0.01899119252454112,0.6963222416812609,0.0016366612111292963,74.27142973856208,2
1583,0.07555555555555556,0.6866734486266531,0.016845423479156425,0.6742556917688267,0.0016366612111292963,73.90003267973854,2
1584,0.07992592592592591,0.6724313326551374,0.01751648365980637,0.6910683012259196,0.0016366612111292963,73.30382352941179,2
1585,0.07718518518518519,0.6602238046795526,0.02001672401029244,0.7397548161120842,0.0016366612111292963,76.16564542483661,3
1586,0.07992592592592591,0.676500508646999,0.014507536398182435,0.6479859894921192,0.0016366612111292963,69.12709967320261,2
1587,0.08088888888888889,0.6775178026449644,0.010705764003774496,0.6777583187390542,0.0016366612111292963,67.44070261437906,2
1588,0.08585185185185185,0.6490335707019329,0.01666142310704273,0.7092819614711032,0.0034551736679396252,78.78333333333332,3
1589,0.07607407407407407,0.6642929806714141,0.011533765678286118,0.8819614711033276,0.002545917439534461,80.72667483660132,3
1590,0.08725925925925926,0.6337741607324516,0.029400742988090818,0.7117338003502627,0.0016366612111292963,79.19819444444443,3
1591,0.06985185185185185,0.6734486266531028,0.015303067418791639,0.7281961471103326,0.0016366612111292963,73.3631862745098,2
1592,0.0745925925925926,0.6805696846388607,0.013241180895988188,0.646584938704028,0.005273686124749955,85.78654411764707,3
1593,0.08318518518518518,0.6683621566632758,0.023439672109172187,0.7173380035026271,0.0016366612111292963,79.18133169934642,3
1594,0.07333333333333333,0.6744659206510683,0.01626636348456333,0.6455341506129597,0.0016366612111292963,70.24740196078432,2
1595,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1596,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1597,0.059111111111111114,0.6368260427263479,0.029771449620143407,0.9800350262697025,0.0016366612111292963,93.25053104575164,4
1598,0.0788888888888889,0.6795523906408953,0.02474391004091925,0.6553415061295973,0.0070921985815602835,104.70658496732028,5
1599,0.06748148148148148,0.6734486266531028,0.02479261602177287,0.667600700525394,0.008001454809965449,108.80755718954248,5
1600,0.06874074074074074,0.6653102746693795,0.027579680481730293,0.7376532399299475,0.0016366612111292963,83.35690359477125,3
1601,0.06414814814814815,0.676500508646999,0.02109637325254779,0.6865148861646234,0.0016366612111292963,76.76623366013072,3
1602,0.07200000000000001,0.6775178026449644,0.01980025298427633,0.6672504378283715,0.0016366612111292963,74.8281045751634,2
1603,0.07200000000000001,0.6876907426246186,0.017419071698099118,0.6434325744308232,0.0016366612111292963,73.01486928104576,2
1604,0.076,0.6734486266531028,0.018663780097691752,0.6732049036777584,0.0034551736679396252,82.187295751634,3
1605,0.07051851851851852,0.6775178026449644,0.020879902226531678,0.7117338003502627,0.0016366612111292963,77.97178921568627,3
1606,0.05814814814814814,0.6927772126144457,0.018257896923911544,0.649737302977233,0.0016366612111292963,74.77573529411765,2
1607,0.05614814814814815,0.6205493387589013,7.162485073308049e-05,0.6052539404553414,0.008001454809965449,76.74368464052286,3
1608,0.064,0.676500508646999,0.022684729405941,0.6879159369527145,0.0070921985815602835,104.09920751633986,5
1609,0.054296296296296294,0.6846388606307223,0.011674471845196589,0.8546409807355516,0.0034551736679396252,86.68440359477123,3
1610,0.07844444444444444,0.6632756866734486,0.04430747901712522,0.7327495621716288,0.0016366612111292963,97.37214869281046,4
1611,0.050888888888888886,0.683621566632757,0.01628530469933974,0.7716287215411559,0.00436442989634479,90.74916666666667,4
1612,0.0594074074074074,0.6958290946083419,0.01979484120862593,0.6430823117338004,0.0016366612111292963,76.21371732026145,3
1613,0.0702962962962963,0.6866734486266531,0.02894344794563179,0.6945709281961472,0.0016366612111292963,85.426977124183,3
1614,0.0602962962962963,0.693794506612411,0.0177789547788509,0.646584938704028,0.0016366612111292963,74.34680555555555,2
1615,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1616,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1617,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1618,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1619,0.05059259259259259,0.6459816887080366,0.036040991711135006,0.8423817863397548,0.0016366612111292963,93.17349673202615,4
1620,0.06725925925925925,0.6673448626653103,0.02251425847295331,0.7359019264448338,0.002545917439534461,83.46669934640522,3
1621,0.05844444444444445,0.6632756866734486,0.0260319126457151,0.6774080560420315,0.0016366612111292963,78.73732843137255,3
1622,0.05762962962962963,0.6490335707019329,0.02957391980890371,0.7873905429071804,0.0016366612111292963,85.2556454248366,3
1623,0.05977777777777778,0.6632756866734486,0.02671109048984065,0.7362521891418564,0.0016366612111292963,82.24458333333332,3
1624,0.055629629629629626,0.6693794506612412,0.018531191594256886,0.7001751313485114,0.0016366612111292963,74.20619281045751,2
1625,0.06340740740740741,0.683621566632757,0.018046837673545837,0.6546409807355518,0.0016366612111292963,73.54114379084967,2
1626,0.06925925925925926,0.6612410986775179,0.019039898505394743,0.7478108581436078,0.0016366612111292963,75.85933006535949,3
1627,0.06037037037037037,0.6693794506612412,0.023642613696062287,0.7075306479859896,0.002545917439534461,83.32920751633988,3
1628,0.06437037037037037,0.6653102746693795,0.022032610440067466,0.6966725043782839,0.008001454809965449,106.6982026143791,5
1629,0.06444444444444444,0.6703967446592065,0.02277943547982305,0.7299474605954466,0.02436806692125841,187.36293300653594,5
1630,0.0682962962962963,0.62970498474059,0.016279892923689337,0.7316987740805604,0.01618476086561193,137.22281045751632,5
1631,0.04644444444444444,0.6703967446592065,0.011953178291192334,0.9012259194395799,0.002545917439534461,82.90898692810458,3
1632,0.07562962962962963,0.6490335707019329,0.04307630005665859,0.7471103327495622,0.00981996726677578,133.82382352941175,5
1633,0.0497037037037037,0.6744659206510683,0.01720801244773341,0.7712784588441332,0.0016366612111292963,77.29886437908496,3
1634,0.05459259259259259,0.6846388606307223,0.021946022029661023,0.6598949211908933,0.0016366612111292963,77.33593954248364,3
1635,0.06985185185185185,0.6805696846388607,0.028253446550205435,0.6942206654991244,0.005273686124749955,101.201772875817,5
1636,0.05051851851851852,0.6846388606307223,0.020603901668361138,0.6472854640980736,0.0016366612111292963,75.54388071895424,3
1637,0.01725925925925926,0.6602238046795526,0.030423568586016934,0.8185639229422067,0.002545917439534461,93.43503267973855,4
1638,0.04525925925925926,0.6663275686673449,0.025590852930207277,0.7180385288966726,0.010729223495180943,123.9363153594771,5
1639,0.03437037037037037,0.6744659206510683,0.02808838739286815,0.6336252189141857,0.0016366612111292963,79.93712418300655,3
1640,0.033999999999999996,0.6663275686673449,0.03335675098853524,0.6679509632224169,0.003514165053973135,93.9766827411593,4
1641,0.032074074074074074,0.6693794506612412,0.022525082024254118,0.6588441330998249,0.0016366612111292963,75.630522875817,3
1642,0.03674074074074074,0.671414038657172,0.020839313909153657,0.6357267950963222,0.0016366612111292963,73.30638888888888,2
1643,0.03562962962962963,0.6856561546286877,0.017511071884155963,0.6287215411558669,0.003514165053973135,80.98544091109392,3
1644,0.04488888888888889,0.676500508646999,0.018333661783017183,0.6535901926444834,0.002545917439534461,77.04566176470588,3
1645,0.035777777777777776,0.6673448626653103,0.024722262938317634,0.6721541155866901,0.0016366612111292963,77.91325163398693,3
1646,0.04525925925925926,0.6897253306205494,0.01946472289395136,0.6364273204903678,0.0016366612111292963,74.7340522875817,2
1647,0.0422962962962963,0.6775178026449644,0.019394369810496123,0.649737302977233,0.00436442989634479,86.54828431372547,3
1648,0.0682962962962963,0.62970498474059,0.016279892923689337,0.7316987740805604,0.002545917439534461,72.51692810457516,2
1649,0.0257037037037037,0.6978636826042728,0.011441765492229273,0.6956217162872156,0.005273686124749955,89.09683823529411,3
1650,0.07162962962962963,0.6551373346897252,0.048087604308931546,0.7082311733800353,0.003514165053973135,107.20092293723773,5
1651,0.021925925925925925,0.6998982706002035,0.016025539468120405,0.6458844133099826,0.0070921985815602835,99.53247549019608,4
1652,0.033777777777777775,0.7090539165818922,0.02085825512393007,0.6185639229422067,0.0016366612111292963,77.79242647058824,3
1653,0.061481481481481484,0.6948118006103764,0.02812085804677057,0.6619964973730297,0.002545917439534461,88.5611519607843,3
1654,0.03148148148148148,0.6866734486266531,0.018861309908931447,0.6339754816112083,0.0016366612111292963,73.65644607843134,2
1655,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1656,0.139153597448287,0.6010393175335225,0.02338531576674101,0.7115540207885906,0.003514165053973135,78.23885537895187,3
1657,0.020666666666666667,0.7100712105798577,0.034693459574184723,0.5127845884413309,0.0016366612111292963,84.72375000000001,3
1658,0.038,0.6785350966429299,0.030244979989553653,0.748861646234676,1.0,4824.569975490196,5
1659,0.02474074074074074,0.6876907426246186,0.029076036449066655,0.6276707530647986,0.003514165053973135,91.2774098653423,4
1660,0.01933333333333333,0.6856561546286877,0.03772946571406066,0.6665499124343257,0.0034551736679396252,100.16174836601304,5
1661,0.025407407407407406,0.6826042726347915,0.02551238218327644,0.6371278458844133,0.002545917439534461,83.33478758169935,3
1662,0.027925925925925923,0.681586978636826,0.019713664573869884,0.619614711033275,0.002545917439534461,77.28058823529412,3
1663,0.027925925925925923,0.6846388606307223,0.01785742552578174,0.6329246935201402,0.0034551736679396252,81.07129084967319,3
1664,0.03822222222222222,0.6775178026449644,0.01857448579946011,0.6581436077057794,0.0016366612111292963,73.31083333333332,2
1665,0.03014814814814815,0.6795523906408953,0.0246437921913868,0.6469352014010508,0.003514165053973135,87.22782653200898,3
1666,0.02888888888888889,0.6968463886063073,0.021537432968055617,0.6073555166374781,0.0016366612111292963,76.10196895424838,3
1667,0.024074074074074074,0.6866734486266531,0.020731078396145606,0.6227670753064798,0.002545917439534461,79.04049836601307,3
